run,candidate,ordinal,exact_mean,best_so_far
sigma_iso_p64_s0p005,isotropic:seed1688041804:s0.005:sign-1,30,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed684046403:s0.005:sign1,31,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed684046403:s0.005:sign-1,32,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1704011245:s0.005:sign1,33,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1704011245:s0.005:sign-1,34,0.0625,0.09375
sigma_iso_p64_s0p005,isotropic:seed2070344413:s0.005:sign1,35,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed2070344413:s0.005:sign-1,36,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed2057996156:s0.005:sign1,37,0.0625,0.09375
sigma_iso_p64_s0p005,isotropic:seed2057996156:s0.005:sign-1,38,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed566183643:s0.005:sign1,39,0.09375,0.09375
sigma_iso_p64_s0p005,isotropic:seed566183643:s0.005:sign-1,40,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed1193176983:s0.005:sign1,41,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1193176983:s0.005:sign-1,42,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed947053435:s0.005:sign1,43,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed947053435:s0.005:sign-1,44,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed547003393:s0.005:sign1,45,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed547003393:s0.005:sign-1,46,0.09375,0.09375
sigma_iso_p64_s0p005,isotropic:seed1309687590:s0.005:sign1,47,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1309687590:s0.005:sign-1,48,0.0625,0.09375
sigma_iso_p64_s0p005,isotropic:seed1926505261:s0.005:sign1,49,0.0625,0.09375
sigma_iso_p64_s0p005,isotropic:seed1926505261:s0.005:sign-1,50,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1854612611:s0.005:sign1,51,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed1854612611:s0.005:sign-1,52,0.0625,0.09375
sigma_iso_p64_s0p005,isotropic:seed1387222073:s0.005:sign1,53,0.09375,0.09375
sigma_iso_p64_s0p005,isotropic:seed1387222073:s0.005:sign-1,54,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed1854905472:s0.005:sign1,55,0.0625,0.09375
sigma_iso_p64_s0p005,isotropic:seed1854905472:s0.005:sign-1,56,0.0,0.09375
sigma_iso_p64_s0p005,isotropic:seed1113402598:s0.005:sign1,57,0.09375,0.09375
sigma_iso_p64_s0p005,isotropic:seed1113402598:s0.005:sign-1,58,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1449296584:s0.005:sign1,59,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1449296584:s0.005:sign-1,60,0.0625,0.09375
sigma_iso_p64_s0p005,isotropic:seed2051021141:s0.005:sign1,61,0.09375,0.09375
sigma_iso_p64_s0p005,isotropic:seed2051021141:s0.005:sign-1,62,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1417069371:s0.005:sign1,63,0.03125,0.09375
sigma_iso_p64_s0p005,isotropic:seed1417069371:s0.005:sign-1,64,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed2103139804:s0.01:sign1,1,0.09375,0.09375
sigma_iso_p64_s0p01,isotropic:seed2103139804:s0.01:sign-1,2,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed2097446776:s0.01:sign1,3,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed2097446776:s0.01:sign-1,4,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed2121586239:s0.01:sign1,5,0.03125,0.09375
sigma_iso_p64_s0p01,isotropic:seed2121586239:s0.01:sign-1,6,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed816464123:s0.01:sign1,7,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed816464123:s0.01:sign-1,8,0.03125,0.09375
sigma_iso_p64_s0p01,isotropic:seed367992410:s0.01:sign1,9,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed367992410:s0.01:sign-1,10,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1982656189:s0.01:sign1,11,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1982656189:s0.01:sign-1,12,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed225255239:s0.01:sign1,13,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed225255239:s0.01:sign-1,14,0.0625,0.09375
sigma_iso_p64_s0p01,isotropic:seed561980201:s0.01:sign1,15,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed561980201:s0.01:sign-1,16,0.09375,0.09375
sigma_iso_p64_s0p01,isotropic:seed298028866:s0.01:sign1,17,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed298028866:s0.01:sign-1,18,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed685255715:s0.01:sign1,19,0.09375,0.09375
sigma_iso_p64_s0p01,isotropic:seed685255715:s0.01:sign-1,20,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1151155068:s0.01:sign1,21,0.03125,0.09375
sigma_iso_p64_s0p01,isotropic:seed1151155068:s0.01:sign-1,22,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed253598992:s0.01:sign1,23,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed253598992:s0.01:sign-1,24,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1709091010:s0.01:sign1,25,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1709091010:s0.01:sign-1,26,0.0625,0.09375
sigma_iso_p64_s0p01,isotropic:seed519189161:s0.01:sign1,27,0.0625,0.09375
sigma_iso_p64_s0p01,isotropic:seed519189161:s0.01:sign-1,28,0.03125,0.09375
sigma_iso_p64_s0p01,isotropic:seed1688041804:s0.01:sign1,29,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1688041804:s0.01:sign-1,30,0.0625,0.09375
sigma_iso_p64_s0p01,isotropic:seed684046403:s0.01:sign1,31,0.03125,0.09375
sigma_iso_p64_s0p01,isotropic:seed684046403:s0.01:sign-1,32,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1704011245:s0.01:sign1,33,0.03125,0.09375
sigma_iso_p64_s0p01,isotropic:seed1704011245:s0.01:sign-1,34,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed2070344413:s0.01:sign1,35,0.03125,0.09375
sigma_iso_p64_s0p01,isotropic:seed2070344413:s0.01:sign-1,36,0.0625,0.09375
sigma_iso_p64_s0p01,isotropic:seed2057996156:s0.01:sign1,37,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed2057996156:s0.01:sign-1,38,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed566183643:s0.01:sign1,39,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed566183643:s0.01:sign-1,40,0.0,0.09375
sigma_iso_p64_s0p01,isotropic:seed1193176983:s0.01:sign1,41,0.0,0.09375
